time_step,ID,X,Y,vx,vy,window_vx,window_vy,momentum_vx,momentum_vy,cos_theta,sin_theta,cluster_id,raw_dbscan_cluster_id,feature_mode,method,used_fallback
3960,286,12.6003356482,8.35858216536,-0.03239058037000007,0.003675360914999892,-0.030500603686000004,0.007293443479199997,-0.028019258308753778,0.005756649417797753,-0.9936234754723393,0.11274650976491231,-1,-1,window_velocity,dbscan_kmeans_fallback,False
3960,333,9.39874040055,5.9927475708,0.028560115376000006,-0.020047423176000036,0.022831255092199996,-0.022567670661000003,0.023839631667225178,-0.021983568627977595,0.8184858830039655,-0.5745261405334229,-1,-1,window_velocity,dbscan_kmeans_fallback,False
3960,334,3.52655337689,11.9967121522,0.012880464709999994,-0.0039617526699998965,0.0116008368426,-0.004692051661999983,0.012080838074347233,-0.004296438344008779,0.9558088979020728,-0.2939861673106666,-1,-1,window_velocity,dbscan_kmeans_fallback,False
3960,335,5.71054981947,9.06119661572,-0.040346161515000034,0.003985618655000067,-0.04149951031600001,0.004482031038599992,-0.03949845229385889,0.003317675363210768,-0.9951558832167365,0.09830704344221405,4,4,window_velocity,dbscan_kmeans_fallback,False
3960,336,5.42642192147,8.56001103632,-0.040893370801000015,0.00045345361900004375,-0.04255183586419999,0.00255365985680001,-0.03897256608347033,0.0018980507622355421,-0.9999382817171694,0.01108799846380596,4,4,window_velocity,dbscan_kmeans_fallback,False
3960,360,7.11561489133,7.79773163604,-0.03540023143899997,0.0010978350790000313,-0.046083440403600004,-0.003059618632200003,-0.04163108116514449,-0.0031999189187969035,-0.9995191895814123,0.03099717668080746,4,4,window_velocity,dbscan_kmeans_fallback,False
3960,361,9.47366597957,8.22970587352,-0.03752592904699999,0.0010501031189999565,-0.03053427810459997,-0.0031837217281999843,-0.02966847167210561,-0.002726023306824385,-0.9996084281614274,0.027972443450400772,4,4,window_velocity,dbscan_kmeans_fallback,False
3960,362,14.4071786143,11.1726198638,-0.0009681395000001203,-0.018615464380000012,-0.00034516278000001676,-0.019240753052000025,-0.00040409705069132176,-0.01757304327865477,-0.051937051954922195,-0.9986498233663061,5,5,window_velocity,dbscan_kmeans_fallback,False
3960,363,14.8310553451,11.1547203788,-0.0015363953000001374,-0.018042680860000004,-0.0011828139160000007,-0.019283711815999992,-0.00112656029564013,-0.016723483732208937,-0.08484627648836568,-0.9963934990160194,5,5,window_velocity,dbscan_kmeans_fallback,False
3960,364,14.356666988,12.4912152572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,window_velocity,dbscan_kmeans_fallback,False
3960,399,12.12384264,13.1100601179,-0.0051353486700000065,0.012887629189999927,-0.005190069602000022,0.013746804463999993,-0.00533491328608162,0.014339481593812552,-0.37016574925529927,0.9289649489838403,1,1,window_velocity,dbscan_kmeans_fallback,False
3960,430,11.1784333675,9.21226826894,0.022877557410000016,0.0,0.016609906450000017,-0.005408031061399967,0.017248736502453805,-0.004407410134765118,0.9999995628905897,0.0,-1,-1,window_velocity,dbscan_kmeans_fallback,False
3960,431,10.9300845382,8.50822185978,0.03506348726999988,-0.011932989985999853,0.02486855735379997,-0.01682551587979997,0.025704705538816326,-0.016284355980035605,0.946678609178239,-0.3221786320423865,-1,-1,window_velocity,dbscan_kmeans_fallback,False
3960,432,8.57813693812,9.05308218253,-0.0201836040129999,0.003961752674999985,-0.010287534558400004,0.00041049485559998546,-0.010959116221657579,0.0010396882198561986,-0.9812748511651486,0.19261021292380817,0,0,window_velocity,dbscan_kmeans_fallback,False
3970,142,8.7484032118,9.54901724633,0.0011786046130000116,0.0035321650349999347,0.0011238836853999957,0.0034557938997999927,0.0009578987418192584,0.003164206063761301,0.3165208736155811,0.9485827140849465,0,0,window_velocity,dbscan_kmeans_fallback,False
3970,160,11.2878752245,13.4919157974,-0.007029534670000004,0.016300464320000076,-0.007016906755999983,0.016290917928000005,-0.0069465235932326536,0.016726713607980077,-0.39599408316462675,0.918252448644106,1,1,window_velocity,dbscan_kmeans_fallback,False
3970,165,13.7974611917,10.3170244818,0.033064068720000075,0.006825670270000117,0.03191913852599999,0.010133495095600012,0.03187328341840043,0.009964362656030045,0.9793491926583572,0.20217459396439186,2,2,window_velocity,dbscan_kmeans_fallback,False
3970,167,13.8917495608,9.37360229355,0.037062905799999865,9.546391999997184e-05,0.03410376636399999,0.004797061974400023,0.034428866717180616,0.0047422372201951874,0.9999964130225288,0.002575717567537347,2,2,window_velocity,dbscan_kmeans_fallback,False
3970,168,12.3519868188,9.88314096593,0.026434417769999996,0.01952237161599992,0.028707440951999993,0.01477781479819999,0.027944369119309746,0.017543468980092805,0.804410179423955,0.5940737787775239,2,2,window_velocity,dbscan_kmeans_fallback,False
3970,169,7.11919279819,8.80654660943,0.020415115633000004,0.023865979972000063,0.023273231822400008,0.02180873249780001,0.02337577715186653,0.020088619057087205,0.6500302258161224,0.759907934366303,-1,-1,window_velocity,dbscan_kmeans_fallback,False
3970,170,12.4321740256,2.86391759656,0.05823569584000001,0.0,0.059902579502,-0.0026634433648000046,0.058603650912317694,-0.002335157346297152,0.9999998282840423,0.0,-1,-1,window_velocity,dbscan_kmeans_fallback,False
3970,171,4.85227310242,6.89917749012,0.03489511517599997,0.005656237253999929,0.031834952481999995,0.001923597985799983,0.030889956457832823,0.0032795824810933627,0.9871160579803306,0.16000413218323475,3,3,window_velocity,dbscan_kmeans_fallback,False
3970,172,4.77692659317,6.18200479198,0.036452556986999965,0.0038901547360000064,0.03132983621879999,0.004620453722600004,0.030982732651419754,0.004497593290390057,0.9943535136738156,0.10611571176902485,3,3,window_velocity,dbscan_kmeans_fallback,False
3970,173,7.70575905872,6.02615994276,-0.04567092878899999,0.005178917652999981,-0.0415752777554,0.01116927862639999,-0.04222614703292851,0.009586363662471264,-0.9936317633134881,0.11267423755229476,-1,-1,window_velocity,dbscan_kmeans_fallback,False
3970,174,3.52886849309,4.93238208068,0.04466069626200002,-0.0014319587980000214,0.0397147661864,0.0018949588098000091,0.03887199429887522,0.000927119570453312,0.9994861522431895,-0.03204658926022149,3,3,window_velocity,dbscan_kmeans_fallback,False
3970,175,14.3164681521,8.23185381172,-0.027528836329999962,0.06608489854100004,-0.027528836329999962,0.06608489854100004,-0.014035286763299976,0.03370329825591002,-0.38453751230809846,0.9231092146963,-1,-1,window_velocity,dbscan_kmeans_fallback,False
3970,256,8.30326950495,5.53619137395,-0.00016837208700000162,0.00040572165900005787,-0.00018099999419998625,0.0004104948554000032,-0.00017810875403274673,0.0004117477584334273,-0.3832899536978609,0.9236034230088862,-1,-1,window_velocity,dbscan_kmeans_fallback,False
3970,282,4.27728242292,4.1629428864,-0.034389998912999965,-0.0008114433190000269,-0.040514533603,0.0006825670271999939,-0.03871737008245944,0.0004033735041877656,-0.9997214557985378,-0.023588756086353094,-1,-1,window_velocity,dbscan_kmeans_fallback,False
3970,283,12.9246623821,12.8453864,-0.009449883420000128,0.026109382090000112,-0.006894836992000002,0.02338388717600001,-0.007186957419741463,0.024516603212322234,-0.34032908713157617,0.9403060098554255,1,1,window_velocity,dbscan_kmeans_fallback,False
3970,284,13.2763495803,13.2630410495,-0.010817906629999995,0.01999969121999996,-0.008780604374000021,0.027326547067999984,-0.008839306547233432,0.02633766819951411,-0.4757639923643999,0.8795724779593906,1,1,window_velocity,dbscan_kmeans_fallback,False
3970,285,13.5108077124,12.4107869047,-0.006861162569999912,0.02773226872999999,-0.006823278853999994,0.02723585634399999,-0.006508578521936446,0.02780708651809838,-0.24016594546988143,0.9707314863354651,1,1,window_velocity,dbscan_kmeans_fallback,False
3970,286,12.2280228692,8.40345020771,-0.03723127789999996,0.004486804235000008,-0.03449523146800001,0.006973639347599985,-0.030782864186127634,0.005375695862958429,-0.9928163510606137,0.11964597671024398,-1,-1,window_velocity,dbscan_kmeans_fallback,False
3970,333,9.72832876222,5.77795375106,0.032958836166999995,-0.021479381973999966,0.0266154177632,-0.0214889283662,0.026575393017157625,-0.021832312631784305,0.8377907464285005,-0.5459909860178259,-1,-1,window_velocity,dbscan_kmeans_fallback,False
3970,334,3.68840104619,11.9926549356,0.016184766930000018,-0.00040572166000014677,0.012968860055200003,-0.0035798969960000094,0.01331201673104307,-0.003129223338806189,0.9996853252435615,-0.0250602304864704,-1,-1,window_velocity,dbscan_kmeans_fallback,False
3970,335,5.28541029803,9.0783801213,-0.04251395214399993,0.0017183505580000257,-0.04276230097359999,0.002343639233200001,-0.0404031022489012,0.002837877921647545,-0.9991839366825646,0.040385524952552855,4,4,window_velocity,dbscan_kmeans_fallback,False
3970,336,5.04947891014,8.53996361315,-0.037694301132999986,-0.00200474231700003,-0.04150371961799999,0.0013890000343999987,-0.03858908659832923,0.0007272128384648704,-0.9985884476182124,-0.05310915597411081,4,4,window_velocity,dbscan_kmeans_fallback,False
3970,360,6.80307420354,7.77696823346,-0.031254068779000034,-0.002076340258000009,-0.04384409163720001,-0.0023579588211999967,-0.038517977449301154,-0.0028628453205578348,-0.9978002053104179,-0.06628809677153916,4,4,window_velocity,dbscan_kmeans_fallback,False
3970,361,9.05357762076,8.21896618253,-0.04200883588100002,-0.0010739690990000383,-0.0378121615948,-0.00268253614879999,-0.03337058093477393,-0.002230407044477081,-0.9996731295618582,-0.025556957905031576,4,4,window_velocity,dbscan_kmeans_fallback,False
3970,362,14.3831855918,11.0022167668,-0.002399302249999913,-0.017040309699999943,-0.0006987441640000113,-0.018892309746,-0.0010026586104838991,-0.017413223205058323,-0.13942619683538968,-0.9902318786089908,5,5,window_velocity,dbscan_kmeans_fallback,False
3970,363,14.8156913921,10.9742935702,-0.0015363952999999596,-0.018042680860000004,-0.001292255771999997,-0.018897082941999984,-0.0012495107969480788,-0.017119242870546256,-0.08484627648835592,-0.9963934990160201,5,5,window_velocity,dbscan_kmeans_fallback,False
3970,364,14.3867634987,12.3463487588,0.0030096510699999966,-0.014486649840000077,0.0030096510699999966,-0.014486649840000077,0.0009028953209999991,-0.004345994952000024,0.20340991558833266,-0.9790929754232778,5,5,window_velocity,dbscan_kmeans_fallback,False
3970,399,12.0726996183,13.2391750695,-0.0051143021699999736,0.012911495160000008,-0.0051185114660000156,0.01290194877200001,-0.005268729951257126,0.013911085663668788,-0.36826618625022467,0.92971962221025,1,1,window_velocity,dbscan_kmeans_fallback,False
3970,430,11.4072089417,9.21226826894,0.022877557420000017,0.0,0.019451185431999994,-0.003221907296199973,0.01893738277771767,-0.0030851870943355824,0.9999995628905898,0.0,-1,-1,window_velocity,dbscan_kmeans_fallback,False
3970,431,11.3556449898,8.33519350499,0.04255604516000009,-0.017302835479000044,0.03082471995479999,-0.01875388706159999,0.030760107425171455,-0.016589899829724936,0.9263567132720548,-0.376646790000106,-1,-1,window_velocity,dbscan_kmeans_fallback,False
3970,432,8.3765113631,9.09293836908,-0.020162557501999957,0.003985618655000067,-0.013031999588000005,0.0014033196221999943,-0.013720148605760292,0.0019234673503993592,-0.9810165114522881,0.19392171397500002,0,0,window_velocity,dbscan_kmeans_fallback,False
3980,142,8.63980321524,9.55116518453,-0.010859999655999885,0.00021479382000002544,-0.0012333255423999745,0.0028686907925999706,-0.002587470777526485,0.0022793823906329183,-0.9998035436301,0.019774551490637133,0,0,window_velocity,dbscan_kmeans_fallback,False
3980,165,14.1643018778,10.3246615954,0.036684068609999974,0.0007637113599999523,0.033043022212000006,0.008166938346200005,0.03331651897588029,0.007204167267221017,0.9997830906526853,0.020814095404324304,1,1,window_velocity,dbscan_kmeans_fallback,False
3980,167,14.2672193164,9.36715847895,0.037546975560000105,-0.0006443814600000763,0.03456258030200001,0.0038662887551999957,0.03536429937002646,0.003126251616136608,0.9998524990256075,-0.01715947565676163,1,1,window_velocity,dbscan_kmeans_fallback,False
3980,168,12.6001251831,10.0790806615,0.024813836429999903,0.01959396955700008,0.02751620843399998,0.01740784579120003,0.027005209312516792,0.01815861915316499,0.7848194656638079,0.6197239496334418,1,1,window_velocity,dbscan_kmeans_fallback,False
3980,169,7.29745674605,9.03947857395,0.017826394785999965,0.023293196451999877,0.021614766758599996,0.02251516550499998,0.02171096244210656,0.021049992275561008,0.607749967978461,0.7941280089307091,-1,-1,window_velocity,dbscan_kmeans_fallback,False
3980,170,13.0450484248,2.85962172017,0.061287439919999895,-0.0004295876390000064,0.05978471903999999,-0.0015894742660000015,0.05940878761462236,-0.001763486434108008,0.9999752719655044,-0.00700921782183737,-1,-1,window_velocity,dbscan_kmeans_fallback,False
3980,171,5.20122425418,6.95573986265,0.03489511517599997,0.005656237253000018,0.03265997571179999,0.0029307423405999875,0.03209150407328297,0.003992578912665359,0.9871160579847982,0.16000413215567333,2,2,window_velocity,dbscan_kmeans_fallback,False
3980,172,5.16691844131,6.21708778254,0.03899918481400002,0.0035082990560000304,0.033400812897599996,0.004343608354799997,0.03338766830019384,0.004200805020073049,0.995977894494468,0.08959644473895485,2,2,window_velocity,dbscan_kmeans_fallback,False
3980,173,7.24084163156,6.06601612932,-0.04649174271599996,0.0039856186560000674,-0.04172681263419999,0.011140639450599999,-0.043505825737849946,0.007906140160529904,-0.996345319194759,0.08541414582496065,-1,-1,window_velocity,dbscan_kmeans_fallback,False
3980,174,3.97526499061,4.9178238329,0.04463964975199999,-0.0014558247780000143,0.0414742545028,0.0007016598112000061,0.04060229093481266,0.00021223626591731397,0.9994684021072718,-0.032595481207839394,2,2,window_velocity,dbscan_kmeans_fallback,False
3980,175,13.9868797904,8.78888578425,-0.03295883617000008,0.05570319725299999,-0.03295883617000008,0.05570319725299999,-0.01971235158531001,0.04030326795503701,-0.5092251283944931,0.860633173660471,-1,-1,window_velocity,dbscan_kmeans_fallback,False
3980,256,8.30137531896,5.54024859055,-0.0001894185990000352,0.0004057216599999691,-0.00018099999419998625,0.0004104948556000032,-0.0001815017075229333,0.00040993992890338987,-0.4230260732158769,0.9060928628681397,-1,-1,window_velocity,dbscan_kmeans_fallback,False
3980,282,3.9335928989,4.15506711301,-0.034368952401999976,-0.0007875773389999452,-0.03886448714339999,0.0002768453676000071,-0.0374128447783216,4.608825123145232e-05,-0.9997372554084087,-0.022909351385055454,-1,-1,window_velocity,dbscan_kmeans_fallback,False
3980,283,12.8221658737,13.1207998088,-0.01024965083999998,0.027541340879999866,-0.007652511386,0.02293997994799998,-0.008105765445819018,0.025424024512625522,-0.34878470700480946,0.9372025115101729,3,3,window_velocity,dbscan_kmeans_fallback,False
3980,284,13.1683809791,13.4630379616,-0.010796860119999963,0.01999969120999996,-0.009534069466000012,0.02584685630799999,-0.009426572619063392,0.024436275102659867,-0.4750474220249597,0.8799596961533812,3,3,window_velocity,dbscan_kmeans_fallback,False
3980,285,13.4017867856,12.7005199016,-0.010902092679999953,0.028973299689999975,-0.007656720687999972,0.02787546460799998,-0.0078266327693555,0.028156950469668856,-0.35217395619600694,0.9359342169782284,3,3,window_velocity,dbscan_kmeans_fallback,False
3980,286,11.80709265,8.45643268325,-0.042093021920000064,0.005298247554000035,-0.03583799886600001,0.005646690861199986,-0.03417591150628936,0.0053524613702709105,-0.9921710434757014,0.1248845429590575,-1,-1,window_velocity,dbscan_kmeans_fallback,False
3980,333,10.058127589,5.56315993132,0.032979882677999936,-0.021479381973999966,0.030125975791799996,-0.02055815514739999,0.028496739915410317,-0.021726433434449004,0.8379501225688336,-0.5457463549384463,-1,-1,window_velocity,dbscan_kmeans_fallback,False
3980,334,3.87255801711,12.012463699,0.018415697091999972,0.001980876340000037,0.014639953025599999,-0.0020715670619999927,0.01484312083933014,-0.0015961934351643207,0.994264117329848,0.10694758150563306,-1,-1,window_velocity,dbscan_kmeans_fallback,False
3980,335,4.77292775609,9.00582754219,-0.05124825419400007,-0.007255257911000079,-0.0442187195322,0.0004582268156000069,-0.04365664783243086,-0.00019006282814674254,-0.9901268212883468,-0.14017307644962995,4,4,window_velocity,dbscan_kmeans_fallback,False
3980,336,4.67232543369,8.52015484977,-0.03771534764500002,-0.001980876338000037,-0.0404598126744,0.00022911340779998567,-0.038326964912330466,-8.521391447460194e-05,-0.9986233151113094,-0.0524494514567041,4,4,window_velocity,dbscan_kmeans_fallback,False
3980,360,6.55241025797,7.70871153074,-0.02506639455699995,-0.006825670272000028,-0.037913184848,-0.0027684536768000003,-0.03448250258161079,-0.004051692805990493,-0.9648671363234017,-0.2627368253482349,4,4,window_velocity,dbscan_kmeans_fallback,False
3980,361,8.60360321638,8.19414556336,-0.044997440438000066,-0.002482061917000067,-0.03959690572439999,-0.0018138144778000154,-0.036858638785741776,-0.002305903506233977,-0.9984819246635208,-0.055076331806805406,4,4,window_velocity,dbscan_kmeans_fallback,False
3980,362,14.3591925693,10.8318136698,-0.0023993022500000904,-0.017040309699999943,-0.0011533488000000248,-0.018400670557999987,-0.0014216517023387565,-0.01730134915354081,-0.1394261968353998,-0.9902318786089894,5,5,window_velocity,dbscan_kmeans_fallback,False
3980,363,14.8003274391,10.7938667616,-0.0015363952999999596,-0.018042680860000004,-0.0014059069320000006,-0.018510454066000007,-0.001335576147863643,-0.01739627426738238,-0.08484627648835592,-0.9963934990160201,5,5,window_velocity,dbscan_kmeans_fallback,False
3980,364,14.4168600093,12.2014822604,0.0030096510599999958,-0.014486649839999899,0.0030096510599999958,-0.014486649839999899,0.0015349220426999982,-0.007388191418399986,0.20340991494044028,-0.9790929755578796,5,5,window_velocity,dbscan_kmeans_fallback,False
3980,399,12.0215565967,13.3682900211,-0.005114302159999973,0.012911495160000008,-0.0051185114660000156,0.01290194877200001,-0.00522240161387998,0.013611208512568154,-0.3682661856278095,0.9297196224567913,3,3,window_velocity,dbscan_kmeans_fallback,False
3980,430,11.8481333464,9.15546723661,0.04409244046999987,-0.005680103233000011,0.024965371303999964,-0.00316462894419999,0.02648390008540233,-0.003863661935934911,0.991804012812308,-0.1277667808728028,-1,-1,window_velocity,dbscan_kmeans_fallback,False
3980,431,11.9554705523,8.03686875535,0.05998255624999995,-0.02983247496400008,0.04026618477399999,-0.023183412944200014,0.03952684207262001,-0.02056267237000748,0.8953732434323176,-0.44531613085646354,-1,-1,window_velocity,dbscan_kmeans_fallback,False
3980,432,8.20266718255,9.09293836908,-0.017384418055000062,0.0,-0.015220836728000009,0.0015990206580000076,-0.014819429440532224,0.0013464271452795513,-0.9999994247725625,0.0,0,0,window_velocity,dbscan_kmeans_fallback,False
3990,142,8.35125554994,9.50343322459,-0.02885476653000012,-0.0047731959940000126,-0.007239999771200018,0.001207618586599999,-0.010467659503268577,0.00016360887524303862,-0.986592089220536,-0.16320344866015263,0,0,window_velocity,dbscan_kmeans_fallback,False
3990,165,14.585232097,10.2416079851,0.042093021920000064,-0.008305361030000036,0.035147673306000014,0.0041192681420000096,0.03594946985911622,0.0025513087780547005,0.9810847443841493,-0.193577525002169,1,1,window_velocity,dbscan_kmeans_fallback,False
3990,167,14.642689072,9.36071466436,0.03754697555999993,-0.0006443814589999874,0.03552651050599998,0.002410463976999999,0.036019102227018505,0.001995061693595629,0.9998524990260643,-0.01715947563013781,1,1,window_velocity,dbscan_kmeans_fallback,False
3990,168,12.8480530822,10.2752590169,0.024792789910000047,0.019617835539999896,0.02643020846599999,0.01952714481320001,0.02634148349176177,0.01859638406921546,0.7841962483016565,0.6205123782403232,-1,-1,window_velocity,dbscan_kmeans_fallback,False
3990,169,7.24063116645,9.21990538253,-0.00568255795999999,0.018042680858000003,0.01525451114580001,0.022176268589399976,0.013492906321474592,0.020147798850292706,-0.3004037800096428,0.9538115703180325,-1,-1,window_velocity,dbscan_kmeans_fallback,False
3990,170,13.6709716608,2.85341656537,0.06259232360000003,-0.0006205154799999946,0.05993204461599998,-0.0005584639314000039,0.060363848410235656,-0.0014205951478756039,0.9999507041060594,-0.009913114826986607,-1,-1,window_velocity,dbscan_kmeans_fallback,False
3990,171,5.55017540593,7.01230223518,0.03489511517500006,0.005656237253000018,0.0334892082436,0.003942659891199991,0.0329325874037981,0.004491676414765757,0.9871160579840741,0.16000413216014084,2,2,window_velocity,dbscan_kmeans_fallback,False
3990,172,5.55691028944,6.25217077309,0.03899918481300002,0.0035082990549999415,0.03509716168100001,0.0040906289669999825,0.03507112325403569,0.003993053230551117,0.9959778944965421,0.08959644471589812,2,2,window_velocity,dbscan_kmeans_fallback,False
3990,173,6.77403001841,6.02067076737,-0.046681161315,-0.004534536194999994,-0.043204277703800004,0.007288670283200016,-0.04445842641099496,0.004173937253870935,-0.9953149754741752,-0.09668336550708152,-1,-1,window_velocity,dbscan_kmeans_fallback,False
3990,174,4.50205916,4.83835011959,0.052679416939,-0.007947371330999963,0.0448416962568,-0.0017947216938000033,0.044225428736068856,-0.0022356460131578697,0.9888106400387641,-0.14917487301599153,2,2,window_velocity,dbscan_kmeans_fallback,False
3990,175,13.6206704996,9.27670641486,-0.03662092908000005,0.0487820630609999,-0.03662092908000005,0.0487820630609999,-0.02478492483371702,0.042846906486825875,-0.6003605780562569,0.7997292344522526,-1,-1,window_velocity,dbscan_kmeans_fallback,False
3990,176,14.7582344172,6.06840272731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,window_velocity,dbscan_kmeans_fallback,False
3990,256,8.29948113297,5.54430580714,-0.0001894185990000352,0.000405721658999969,-0.00018099999440000404,0.0004104948554000032,-0.00018387677496606384,0.0004086744479323636,-0.42302607407191706,0.9060928624684319,-1,-1,window_velocity,dbscan_kmeans_fallback,False
3990,282,3.58653593313,4.13167845264,-0.034705696577000025,-0.0023388660370000204,-0.03697871976120001,-0.0004964123833999956,-0.03660070031792513,-0.0006693980352379897,-0.9977366173388481,-0.06723888347804004,-1,-1,window_velocity,dbscan_kmeans_fallback,False
3990,283,12.7196693653,13.3962132177,-0.01024965083999998,0.027541340890000043,-0.008464906710000015,0.024376711942,-0.008748931064073307,0.026059219425837877,-0.348784706893573,0.9372025115515702,3,3,window_velocity,dbscan_kmeans_fallback,False
3990,284,13.0602019127,13.6630348738,-0.010817906639999996,0.01999969121999996,-0.010186511305999986,0.024047361419999972,-0.009843972825344374,0.023105299937861895,-0.47576399270464514,0.8795724777753509,3,3,window_velocity,dbscan_kmeans_fallback,False
3990,285,13.2321519073,13.0083910432,-0.016963487830000012,0.030787114159999972,-0.009685604344000004,0.02860099039799998,-0.010567689287548854,0.02894599957676819,-0.482586276909016,0.8758481126134792,3,3,window_velocity,dbscan_kmeans_fallback,False
3990,286,11.3566973154,8.45905794104,-0.04503953345999996,0.00026252577899992245,-0.037824789502000015,0.003479659879800003,-0.03743499809240254,0.0038254806928896138,-0.9999827910431393,0.005828685180281995,-1,-1,window_velocity,dbscan_kmeans_fallback,False
3990,333,10.3887682762,5.34765013218,0.033064068720000075,-0.021550979914000033,0.03112358041100002,-0.020887505671,0.029866938556787244,-0.021673797378314312,0.8377557722043208,-0.5460446496317609,-1,-1,window_velocity,dbscan_kmeans_fallback,False
3990,334,4.04261382569,12.0246353488,0.017005580858000035,0.001217164980000085,0.015469185557600004,-0.00103101033399998,0.015491858844931108,-0.0007521859106149988,0.9974477642163357,0.07139176827425857,-1,-1,window_velocity,dbscan_kmeans_fallback,False
3990,335,4.26044521415,8.93303630327,-0.05124825419399999,-0.007279123891999894,-0.045498347398799995,-0.001207618586599999,-0.0459341297409016,-0.0023167811473026882,-0.9900627271820454,-0.14062506841166017,4,4,window_velocity,dbscan_kmeans_fallback,False
3990,336,4.20761847163,8.50034608639,-0.046470696206000014,-0.001980876338000037,-0.041158556838399994,-0.0006873402232000103,-0.04077008430043133,-0.0006539126415322326,-0.9990925183765819,-0.04258767117135447,4,4,window_velocity,dbscan_kmeans_fallback,False
3990,360,6.35457305492,7.66957132359,-0.019783720304999974,-0.003914020714999999,-0.03092574320839999,-0.0025966186210000155,-0.030072867898627547,-0.004010391178693345,-0.9809854695141164,-0.1940786358479736,4,4,window_velocity,dbscan_kmeans_fallback,False
3990,361,8.153628812,8.16956360399,-0.044997440438000066,-0.0024581959369999852,-0.041377440552000024,-0.0009450928068000053,-0.03930027928141926,-0.002351591235463779,-0.9985109089691633,-0.05454833509608513,4,4,window_velocity,dbscan_kmeans_fallback,False
3990,362,14.3349890817,10.661171913,-0.0024203487599999463,-0.017064175680000026,-0.001637418552000014,-0.01788516539,-0.0017212608196371135,-0.017230197111478572,-0.14043235358538061,-0.990089689692848,5,5,window_velocity,dbscan_kmeans_fallback,False
3990,363,14.7567611614,10.661171913,-0.00435662777000001,-0.013269484859999991,-0.002079395282000007,-0.017164412795999978,-0.0022418916345045533,-0.016158237445167662,-0.31193683735887806,-0.9501020879297893,5,5,window_velocity,dbscan_kmeans_fallback,False
3990,364,14.4139134978,12.0506492669,-0.00029465115000011367,-0.01508329934999999,-0.00029465115000011367,-0.01508329934999999,0.0009860500848899644,-0.009696723797879989,-0.019531187611321704,-0.9998085851776343,5,5,window_velocity,dbscan_kmeans_fallback,False
3990,399,11.9704135751,13.497166313,-0.005114302159999973,0.012887629189999927,-0.00511851146599998,0.012901948771999976,-0.005189971777715977,0.013394134715797687,-0.36885544776541834,0.9294859957027106,3,3,window_velocity,dbscan_kmeans_fallback,False
3990,430,12.289057751,9.09866620428,0.04409244046000005,-0.005680103233000011,0.030475347874,-0.003107350592199971,0.03176646219778165,-0.004408594325054442,0.9918040128086361,-0.12776678090130628,1,1,window_velocity,dbscan_kmeans_fallback,False
3990,431,12.5561379751,7.82470019341,0.060066742280000085,-0.021216856193999954,0.046129742726000025,-0.0217848665178,0.04568881213483403,-0.020758927517205223,0.9429072432042457,-0.3330549755818286,-1,-1,window_velocity,dbscan_kmeans_fallback,False
3990,432,8.02882300199,9.09293836908,-0.017384418055999974,0.0,-0.017409673868400012,0.001794721693800021,-0.015588926025172548,0.0009424990016956859,-0.9999994247725625,0.0,0,0,window_velocity,dbscan_kmeans_fallback,False
4000,142,8.06270788464,9.45570126465,-0.028854766529999944,-0.0047731959940000126,-0.013246673999999991,-0.00045345361940000826,-0.015983791611287986,-0.001317432585529877,-0.9865920892205358,-0.1632034486601536,0,0,window_velocity,dbscan_kmeans_fallback,False
4000,165,15.0061623163,10.1585543748,0.042093021929999884,-0.008305361030000036,0.03725232440399999,7.159793999999664e-05,0.03779253548038132,-0.0007056921643617208,0.9810847443928831,-0.19357752495790506,1,1,window_velocity,dbscan_kmeans_fallback,False
4000,167,15.0181588275,9.35427084977,0.037546975550000104,-0.0006443814589999874,0.036486231404000015,0.0009594123947999833,0.036477464223912986,0.001203228747816944,0.9998524990259858,-0.01715947563470652,1,1,window_velocity,dbscan_kmeans_fallback,False
4000,168,13.0305263322,10.5010311874,0.018247324999999925,0.022577217050000088,0.024468673643999992,0.02015243348800002,0.023913235944233217,0.01979063396345085,0.628584538970879,0.7777408234149296,-1,-1,window_velocity,dbscan_kmeans_fallback,False
4000,169,7.18359512174,9.40057085091,-0.005703604471000023,0.018066546838000085,0.009458302026599998,0.021426876818200002,0.007733953083732207,0.01952342324660492,-0.3010534128117818,0.9536067255291638,-1,-1,window_velocity,dbscan_kmeans_fallback,False
4000,170,14.297105362,2.84745007038,0.06261337012000005,-0.0005966494990000016,0.06058869575999999,-0.0003293505236000005,0.061038704923164974,-0.0011734114532129232,0.9999544414565755,-0.009528672795833398,-1,-1,window_velocity,dbscan_kmeans_fallback,False
4000,171,5.87471260498,7.05072646293,0.03245371990499999,0.0038424227750000206,0.03382595241900001,0.004587041350399996,0.03278892715415867,0.004296900322836037,0.993063609580944,0.11757574298561904,2,2,window_velocity,dbscan_kmeans_fallback,False
4000,172,5.92817074282,6.27269551587,0.03712604533799997,0.002052474278000016,0.0364188825696,0.0035464846238000016,0.03568759987922498,0.003410879544785787,0.9984750681362523,0.055199641543194115,2,2,window_velocity,dbscan_kmeans_fallback,False
